asset_id,cluster,umap_x,umap_y,smooth,disk,spiral,bar,merger,disturbed,ring,irregular,bulge
17021,1,9.85324,8.344096,0.939,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
217747,-1,10.760306,5.1917424,0.306,0.694,1.0,0.042,0.273,0.364,0.182,0.0,0.375
162983,0,8.329879,-0.1647373,0.324,0.676,0.609,0.087,0.0,0.182,0.545,0.182,0.304
1946,1,0.64011145,1.3369733,0.125,0.875,0.794,0.086,0.176,0.118,0.176,0.471,0.118
44866,-1,8.346967,0.34814334,0.019,0.981,0.9,0.1,0.167,0.0,0.5,0.0,0.38
122749,1,1.5944114,1.2727214,0.805,0.073,0.5,0.0,0.167,0.0,0.167,0.333,0.5
41226,-1,8.714451,4.348385,0.652,0.326,0.4,0.067,0.0,0.111,0.667,0.0,0.533
95013,1,11.044038,5.507175,0.939,0.061,0.0,0.0,0.286,0.143,0.0,0.0,0.5
66921,-1,10.327851,4.16376,0.783,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.333
84421,1,7.9047475,8.270119,0.733,0.244,0.143,0.0,0.0,0.333,0.0,0.5,0.714
167442,-1,4.5177674,-0.17366493,0.889,0.111,0.0,0.25,0.0,0.333,0.0,0.0,0.5
60337,1,7.36174,4.73006,0.347,0.571,0.037,0.0,0.0,0.0,0.724,0.0,0.481
16359,1,1.9974741,0.3651902,0.159,0.795,0.829,0.0,0.0,0.143,0.0,0.429,0.171
83,1,9.880822,5.8226657,0.868,0.079,0.0,0.0,0.167,0.167,0.167,0.0,0.333
200162,1,5.1437287,2.1993108,0.921,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85567,1,11.419478,8.713065,0.741,0.074,0.0,0.0,0.4,0.0,0.0,0.0,0.5
73113,-1,12.24629,4.4490404,0.786,0.19,0.143,0.0,0.0,0.0,0.667,0.0,0.143
140951,-1,10.289779,7.45018,0.622,0.356,0.077,0.077,0.0,0.0,0.25,0.0,0.385
44637,1,8.812762,1.2607142,0.721,0.233,0.2,0.1,0.32,0.04,0.04,0.04,0.6
226393,1,5.5796733,2.6042454,0.359,0.538,0.556,0.667,0.1,0.2,0.1,0.1,0.111
150133,-1,10.648806,3.964282,0.93,0.023,0.0,0.0,0.333,0.0,0.0,0.0,0.0
225379,1,9.037819,5.9494286,0.885,0.077,0.25,0.25,0.417,0.0,0.0,0.0,0.25
153687,-1,7.278368,6.629795,0.818,0.159,0.286,0.143,0.0,0.0,0.2,0.4,0.571
100929,1,0.56484395,2.0291514,0.797,0.169,0.444,0.556,0.0,0.0,0.083,0.333,0.0
286442,1,9.343878,2.2860248,0.105,0.895,0.966,0.276,0.0,0.0,1.0,0.0,0.379
101072,1,11.510186,4.180372,0.735,0.245,0.0,0.0,0.0,0.2,0.0,0.0,0.5
8106,1,1.4018131,1.4762051,0.41,0.487,0.706,0.176,0.077,0.385,0.0,0.308,0.471
194099,-1,11.688089,4.14521,0.977,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7413,1,11.325491,4.3633437,0.326,0.628,0.815,0.333,0.0,0.222,0.0,0.667,0.444
134433,1,3.9412885,1.3940088,0.872,0.077,0.0,0.333,0.111,0.778,0.111,0.0,0.333
163444,-1,3.9487152,-0.42516488,0.0,1.0,0.975,0.375,0.0,0.286,0.429,0.0,0.175
270443,1,11.129255,2.4640467,0.081,0.892,0.0,1.0,0.0,0.0,0.0,0.0,0.0
40964,1,8.332279,5.6450305,0.816,0.132,0.2,0.0,0.0,0.5,0.0,0.5,0.4
294077,-1,7.832054,6.6069703,0.41,0.564,0.722,0.556,0.0,0.0,0.5,0.0,0.222
164486,1,6.868189,6.372871,0.857,0.119,0.0,0.0,0.0,0.5,0.0,0.5,0.5
145212,1,12.325056,7.3205023,0.844,0.133,0.0,0.0,0.2,0.0,0.0,0.2,0.333
50286,-1,12.503727,3.1559062,0.94,0.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0
83418,1,10.122361,5.6402235,0.932,0.045,0.0,0.0,0.0,0.0,1.0,0.0,1.0
286866,1,6.569721,6.4434967,0.778,0.2,0.25,0.125,0.0,0.667,0.0,0.0,0.375
116765,-1,8.805461,7.8507295,0.769,0.205,0.286,0.0,0.182,0.0,0.0,0.0,0.714
286585,-1,1.8400493,1.6580586,0.135,0.865,0.969,0.562,0.0,0.286,0.0,0.571,0.125
123274,1,11.250914,8.758955,0.641,0.256,0.0,0.111,0.517,0.034,0.0,0.0,0.667
227782,-1,6.1175175,5.9565754,0.844,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.667
224183,1,4.9059963,3.930408,0.571,0.405,0.0,0.0,0.333,0.0,0.067,0.0,0.0
193466,-1,8.106104,2.313914,0.837,0.116,0.0,0.333,0.0,0.0,0.0,0.0,0.0
161145,1,7.2410836,4.8788533,0.796,0.185,0.1,0.6,0.0,0.0,0.25,0.25,0.6
208302,-1,7.3037443,2.713264,0.424,0.515,0.5,0.0,0.25,0.125,0.0,0.125,0.0
173229,1,8.672668,3.051785,0.579,0.368,0.0,0.2,0.0,0.5,0.5,0.0,0.2
226875,1,11.529773,7.7527366,0.857,0.095,0.0,0.0,0.273,0.0,0.0,0.091,0.5
235278,1,12.045813,6.577963,0.909,0.068,0.0,0.0,0.0,0.5,0.0,0.5,0.667
187329,1,12.518184,8.405864,0.87,0.074,0.0,0.0,0.0,0.143,0.0,0.0,0.5
225172,-1,7.021746,0.04772793,0.0,1.0,0.97,0.121,0.333,0.167,0.083,0.333,0.182
240179,-1,6.9646935,0.76029885,0.762,0.19,0.571,0.0,0.0,0.25,0.0,0.5,0.286
145002,-1,6.781546,6.1295395,0.769,0.173,0.0,0.0,0.0,0.4,0.0,0.0,0.0
142892,1,6.681681,6.3623395,0.891,0.043,0.0,0.0,0.0,0.0,0.0,1.0,1.0
166591,-1,5.970389,1.7491341,0.5,0.438,0.667,0.19,0.125,0.125,0.0,0.25,0.048
139184,1,7.5661488,8.695568,0.977,0.023,1.0,0.0,0.0,0.0,1.0,0.0,0.0
276126,1,13.455201,3.8145702,0.762,0.143,0.25,0.0,0.0,0.0,0.0,0.333,0.75
244877,-1,10.181743,8.776361,0.884,0.047,0.0,0.0,0.5,0.0,0.0,0.0,1.0
45913,1,13.088383,4.2761874,0.829,0.146,0.167,0.667,0.0,0.0,0.0,0.0,0.333
246499,-1,5.7152123,-0.36624396,0.029,0.941,0.967,0.1,0.0,0.333,0.0,0.0,0.167
86776,1,12.410409,8.340319,0.804,0.109,0.0,0.0,0.0,0.0,0.0,0.0,0.5
206707,-1,13.385892,6.57244,0.86,0.093,0.25,0.0,0.0,0.0,0.333,0.0,0.5
34866,-1,12.915494,5.5388465,0.814,0.14,0.333,0.333,0.182,0.0,0.0,0.0,0.667
208115,1,11.252149,6.3309383,0.667,0.308,0.333,0.111,0.0,0.0,1.0,0.0,0.222
93456,1,11.995093,8.881091,0.845,0.086,0.0,0.0,0.0,0.0,0.0,0.0,0.5
266684,1,0.26413643,0.54837227,0.034,0.966,1.0,0.333,0.286,0.643,0.0,0.0,0.074
282438,-1,5.2447095,0.10519175,0.064,0.915,1.0,0.238,0.143,0.286,0.571,0.0,0.357
273589,1,0.4574369,2.0689225,0.541,0.405,0.133,0.6,0.176,0.176,0.0,0.471,0.267
237144,-1,8.830616,1.1720908,0.511,0.489,0.524,0.19,0.167,0.167,0.25,0.167,0.19
227886,-1,9.3753805,7.9239445,0.943,0.019,0.0,0.0,0.0,0.333,0.0,0.0,1.0
123213,-1,8.961855,1.098981,0.359,0.641,0.5,0.0,0.074,0.0,0.481,0.0,0.458
137805,1,9.807925,1.555537,0.5,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0
42338,-1,6.1314683,0.37226585,0.029,0.971,0.935,0.355,0.0,0.0,1.0,0.0,0.097
263229,-1,10.104733,8.869141,0.806,0.139,0.0,0.0,0.167,0.333,0.0,0.0,0.4
159038,1,9.961863,5.7564273,0.861,0.056,0.0,0.5,0.167,0.667,0.0,0.0,0.0
119606,-1,10.0305805,7.950834,0.864,0.114,0.2,0.2,0.0,0.0,1.0,0.0,0.2
82407,1,10.76369,6.5019903,0.857,0.095,0.0,0.25,0.0,0.0,0.0,0.0,0.75
84954,-1,11.274275,7.829838,0.932,0.068,0.333,0.0,0.0,0.0,0.0,0.0,0.667
182166,1,9.922199,6.2494287,0.8,0.178,0.143,0.0,0.69,0.0,0.0,0.069,0.714
188982,-1,10.44631,3.7575376,0.65,0.325,0.636,0.364,0.0,0.333,0.0,0.667,0.364
274053,1,10.935683,6.310103,0.638,0.34,0.143,0.714,0.0,0.0,0.583,0.167,0.571
289832,-1,9.051135,1.2619866,0.02,0.941,1.0,0.652,0.071,0.429,0.0,0.286,0.609
139992,-1,12.706749,5.5792613,0.4,0.578,0.304,0.957,0.0,0.167,0.833,0.0,0.565
271964,1,9.301992,2.7585757,0.575,0.325,0.333,0.0,0.154,0.077,0.077,0.154,0.0
185442,-1,13.172665,7.478361,0.87,0.087,0.0,0.0,0.0,0.0,0.2,0.0,0.5
117829,1,0.29415107,0.6798031,0.571,0.381,0.0,0.0,0.0,0.333,0.0,0.667,0.0
238339,-1,8.853816,4.7134852,0.838,0.135,0.0,0.0,0.0,0.0,0.0,0.0,0.4
82996,1,12.992041,7.6975727,0.935,0.043,0.0,0.0,0.0,0.0,0.0,0.0,1.0
271006,-1,4.3219347,0.3821626,0.714,0.171,0.0,0.2,0.467,0.067,0.0,0.0,0.0
126783,1,8.525891,5.42853,0.805,0.098,0.0,0.25,0.0,0.0,1.0,0.0,0.75
157783,-1,9.273337,5.353994,0.714,0.184,0.111,0.111,0.154,0.077,0.038,0.0,0.444
194386,-1,6.359025,1.3863895,0.043,0.891,1.0,0.538,0.143,0.143,0.0,0.571,0.026
172321,-1,7.472267,6.8340197,0.8,0.133,0.0,0.0,0.429,0.143,0.0,0.0,0.5
113045,1,10.22392,6.1391945,0.791,0.163,0.143,0.0,0.25,0.0,0.0,0.188,0.857
46018,1,12.811777,8.156793,0.818,0.091,0.0,0.0,0.0,0.0,0.0,0.0,0.667
139790,-1,12.857282,5.170002,0.795,0.077,0.0,0.333,0.25,0.0,0.0,0.0,0.667
282424,1,0.368182,1.4112221,0.0,1.0,1.0,0.196,0.0,0.0,0.0,1.0,0.087
82162,1,7.9883733,4.383225,0.864,0.045,0.0,0.0,0.333,0.667,0.0,0.0,0.5
235397,-1,11.451122,5.563755,0.833,0.139,0.667,1.0,0.0,0.0,0.6,0.0,0.667
141099,1,2.0990055,1.6074358,0.884,0.07,0.0,0.0,0.0,0.0,0.0,0.667,0.0
51418,-1,7.4071903,0.2679991,0.65,0.3,0.5,0.0,0.0,0.0,0.25,0.25,0.6
191008,1,11.33022,2.4585474,0.743,0.257,0.0,0.0,0.0,0.5,0.0,0.5,0.0
255056,-1,6.4436893,1.2443358,0.432,0.568,0.714,0.0,0.0,0.333,0.0,0.167,0.333
72235,-1,8.393686,5.8713145,0.771,0.167,0.125,0.25,0.0,0.0,0.5,0.0,0.75
6646,1,2.0080569,1.7085733,0.415,0.537,0.909,0.182,0.111,0.333,0.0,0.278,0.045
118353,1,14.138357,5.47427,0.913,0.065,0.0,0.0,0.0,0.0,0.125,0.0,1.0
126028,-1,8.736985,1.1595715,0.805,0.171,1.0,0.0,0.0,1.0,0.0,0.0,0.0
198629,1,2.491311,2.1996565,0.525,0.45,0.643,0.0,0.333,0.0,0.0,0.0,0.214
138953,-1,11.669954,8.185503,0.933,0.067,0.333,0.0,1.0,0.0,0.0,0.0,0.0
112313,-1,9.656149,7.6966805,0.108,0.865,0.379,0.241,0.0,0.0,0.944,0.0,0.621
34764,1,-0.59418875,0.8300538,0.78,0.171,0.333,0.333,0.0,0.167,0.0,0.333,0.333
207723,1,7.5086646,4.6701183,0.559,0.382,0.364,0.0,0.0,0.067,0.933,0.0,0.545
18321,1,12.407534,7.739752,0.951,0.049,0.0,0.0,0.2,0.0,0.2,0.0,1.0
17552,1,11.366306,3.3848312,0.0,1.0,0.976,0.976,0.0,0.333,0.333,0.0,0.69
73604,1,6.2858915,6.0494475,0.537,0.463,0.133,0.0,0.0,0.0,1.0,0.0,0.533
225524,-1,6.470074,1.1001172,0.522,0.457,0.474,0.056,0.0,0.2,0.2,0.4,0.056
201501,-1,8.1786585,2.0788336,0.706,0.255,0.364,0.182,0.0,0.25,0.0,0.25,0.182
30165,1,9.257185,7.5343895,0.795,0.136,0.0,0.0,0.0,0.0,0.25,0.0,0.4
87952,-1,4.3548765,-0.4582693,0.188,0.781,0.68,0.08,0.0,0.0,0.9,0.0,0.32
221230,1,9.966456,2.467374,0.791,0.163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102729,-1,10.952091,2.7693627,0.844,0.089,0.0,0.0,0.25,0.0,0.0,0.0,0.0
201124,1,9.353594,8.105468,0.915,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273539,-1,3.8015301,0.5214659,0.526,0.447,0.706,0.059,0.0,0.5,0.25,0.0,0.059
226131,-1,5.408275,1.7193464,0.0,1.0,0.952,0.69,0.0,0.5,0.0,0.0,0.512
211607,1,8.522842,5.8353844,0.833,0.146,0.143,0.0,0.0,0.0,0.0,0.5,0.429
254402,-1,12.561293,5.6326513,0.828,0.172,0.0,0.0,0.0,0.0,0.667,0.0,0.6
101984,1,3.532365,1.5098777,0.829,0.146,0.6,0.0,0.0,0.0,0.0,0.0,0.0
212377,-1,10.464734,4.045351,0.625,0.35,0.125,0.25,0.0,0.0,0.0,0.0,0.75
54055,-1,12.362345,5.679361,0.75,0.205,0.0,0.0,0.725,0.025,0.0,0.025,0.556
273498,-1,4.7422953,-0.1217496,0.378,0.622,0.773,0.045,0.0,0.2,0.0,0.4,0.091
225552,-1,5.388464,2.8636174,0.886,0.091,0.0,0.0,0.0,0.0,0.0,0.0,0.5
27721,1,5.9895205,1.8236223,0.608,0.333,0.231,0.538,0.316,0.0,0.0,0.0,0.231
124812,1,2.391408,0.31256017,0.368,0.605,0.636,0.364,0.0,0.182,0.0,0.727,0.045
183795,-1,4.340302,1.1631652,0.023,0.977,1.0,0.095,0.0,0.0,0.0,0.0,0.714
216634,-1,5.416904,1.7425168,0.833,0.048,0.5,0.0,0.0,0.333,0.0,0.667,0.0
204075,1,11.852367,8.7901535,0.825,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.6
88244,1,9.4231615,4.9309087,0.733,0.244,0.1,0.7,0.0,0.0,1.0,0.0,0.5
208202,-1,10.18918,4.303548,0.946,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
254432,-1,4.287188,1.187082,0.6,0.371,0.818,0.0,0.0,0.167,0.0,0.167,0.25
107591,-1,14.010248,6.0171146,0.897,0.051,0.0,0.0,0.0,0.0,1.0,0.0,1.0
89457,-1,7.2030835,4.482906,0.933,0.044,0.0,0.0,0.0,0.5,0.0,0.5,0.5
259630,1,1.9466295,0.4774903,0.857,0.143,0.2,0.2,0.25,0.25,0.0,0.5,0.0
209267,-1,8.848532,8.476201,0.932,0.023,0.0,0.0,0.0,0.0,1.0,0.0,0.0
157921,-1,11.529976,8.571926,0.844,0.089,0.0,0.0,0.143,0.0,0.0,0.0,1.0
37643,-1,8.879385,7.723998,0.68,0.28,0.0,0.0,0.0,0.077,0.462,0.077,0.625
273262,1,0.7909697,1.5944749,0.5,0.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215442,1,2.5085838,0.5853536,0.543,0.435,0.167,0.111,0.0,0.217,0.0,0.652,0.0
197111,-1,14.056633,4.996702,0.864,0.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12861,-1,9.037661,2.5803876,0.372,0.628,0.0,1.0,0.0,0.0,0.0,1.0,0.5
111584,-1,7.207373,0.43974516,0.0,1.0,0.935,0.161,0.0,0.0,1.0,0.0,0.645
94234,1,10.992133,3.3321137,0.852,0.111,0.2,0.0,0.6,0.0,0.0,0.08,1.0
145182,1,7.0156584,6.86049,0.956,0.022,0.0,0.0,0.167,0.167,0.0,0.0,1.0
102292,-1,11.892524,7.598847,0.947,0.026,0.0,1.0,0.0,0.0,0.0,0.0,1.0
133230,-1,6.142246,-0.06972049,0.0,0.979,1.0,0.065,0.5,0.0,0.0,0.0,0.043
67005,-1,11.3303,3.9540498,0.795,0.179,0.429,0.143,0.25,0.1,0.0,0.1,0.429
41823,1,10.616363,7.0083566,0.833,0.125,0.0,0.0,0.333,0.167,0.167,0.0,0.667
222254,1,12.798981,8.317742,0.95,0.025,0.0,0.0,0.25,0.0,0.0,0.0,0.0
168174,1,2.4159234,2.221222,0.2,0.733,1.0,0.121,0.0,0.5,0.0,0.3,0.576
107066,-1,7.890321,1.1209521,0.75,0.2,0.571,0.143,0.0,0.0,0.0,0.0,0.0
131461,1,2.8056045,0.5698929,0.689,0.267,0.333,0.167,0.077,0.0,0.077,0.385,0.0
274737,1,6.663628,4.0704184,0.867,0.044,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13108,-1,10.394269,9.121347,0.884,0.07,0.667,0.0,0.0,0.0,0.0,0.0,0.667
130092,-1,6.9063234,1.347647,0.875,0.1,0.25,0.0,0.0,0.143,0.0,0.571,0.0
190704,-1,3.8153586,0.71778077,0.553,0.342,0.923,0.462,0.25,0.333,0.0,0.167,0.077
235641,1,6.9903235,6.1808515,0.242,0.697,0.667,0.095,0.52,0.0,0.12,0.0,0.667
51885,-1,5.559688,0.10493144,0.722,0.278,0.5,0.0,0.0,0.25,0.0,0.75,0.2
261553,1,1.3071548,1.9620978,0.745,0.191,0.5,0.5,0.0,0.0,0.0,0.0,0.0
44581,1,11.459603,2.5516982,0.806,0.161,0.222,0.222,0.677,0.032,0.0,0.0,0.556
151745,1,6.847766,7.1359735,0.852,0.131,0.0,0.0,0.0,0.077,0.0,0.077,0.75
221511,-1,7.589224,4.511016,0.837,0.14,0.333,0.167,0.583,0.0,0.083,0.0,0.333
135078,1,10.518708,8.466704,0.86,0.07,0.0,0.5,0.0,0.0,0.0,0.0,1.0
239833,1,11.523718,5.9400463,0.83,0.132,0.0,0.0,0.0,0.0,0.125,0.125,0.714
4598,-1,11.108393,4.1076307,0.372,0.558,0.0,1.0,0.0,0.0,0.0,0.0,1.0
261025,1,0.7359052,0.40817302,0.2,0.778,0.914,0.2,0.2,0.2,0.0,0.2,0.171
85074,-1,6.330313,0.59935385,0.349,0.605,0.727,0.182,0.0,0.25,0.25,0.25,0.318
74837,1,10.493739,2.3992753,0.548,0.405,0.0,0.062,0.684,0.026,0.026,0.053,0.25
77093,-1,5.1620655,2.2279606,0.088,0.912,1.0,0.298,0.0,0.25,0.25,0.25,0.043
106953,-1,9.282366,2.993519,0.512,0.488,0.389,0.111,0.2,0.2,0.2,0.1,0.556
253357,-1,5.2583337,-0.33438542,0.784,0.216,0.375,0.0,0.6,0.0,0.0,0.0,0.125
267679,-1,9.046987,7.818038,0.884,0.093,0.25,0.0,0.0,0.0,0.0,0.667,0.5
255106,1,11.447219,7.798082,0.867,0.111,0.25,0.0,0.0,0.0,0.0,0.0,0.25
154996,-1,4.7776737,0.5814544,0.707,0.268,0.333,0.0,0.1,0.2,0.2,0.3,0.111
93873,-1,8.327892,1.0180447,0.176,0.765,0.923,0.385,0.0,0.25,0.0,0.25,0.231
246736,1,11.056874,9.385843,0.956,0.044,0.5,0.0,0.6,0.0,0.0,0.0,1.0
85828,1,1.1780692,0.53586894,0.773,0.114,0.2,0.0,0.0,0.0,0.0,0.6,0.0
87508,1,1.9995122,1.7153065,0.911,0.067,0.333,0.0,0.0,1.0,0.0,0.0,0.0
207016,-1,11.31318,3.7039204,0.679,0.286,0.5,0.0,0.308,0.154,0.0,0.077,0.875
56307,1,1.7001953,0.65645385,0.027,0.946,0.971,0.765,0.0,0.5,0.0,0.25,0.059
77636,1,8.559793,5.388565,0.886,0.114,0.0,1.0,0.0,1.0,0.0,0.0,0.0
142813,1,4.434652,2.163047,0.83,0.128,0.25,0.25,0.667,0.333,0.0,0.0,0.0
100080,-1,12.003236,3.233332,0.023,0.977,1.0,0.769,0.062,0.312,0.188,0.125,0.308
91952,1,11.622052,8.845557,0.773,0.159,0.0,0.0,0.0,0.25,0.0,0.5,0.571
28919,-1,10.357413,8.448445,0.891,0.065,0.0,0.0,0.0,0.4,0.0,0.2,0.333
235768,-1,9.489906,4.3136272,0.745,0.128,0.4,0.0,0.667,0.0,0.0,0.167,0.6
126333,-1,13.099936,5.296908,0.843,0.059,0.0,0.0,0.0,0.0,0.0,0.0,1.0
66657,-1,8.682949,5.858663,0.775,0.2,0.167,0.0,0.0,0.2,0.4,0.0,0.833
4435,-1,6.781292,1.0058926,0.308,0.692,0.926,0.074,0.0,0.25,0.25,0.5,0.148
128052,-1,12.995463,6.052317,0.87,0.087,0.25,0.0,0.0,0.0,0.0,0.0,0.5
12703,1,11.324436,3.2242045,0.643,0.31,0.0,0.0,0.0,0.0,0.2,0.0,0.0
103095,1,10.4770975,6.5768094,0.977,0.023,0.0,0.0,0.429,0.071,0.0,0.071,1.0
19196,1,2.9024796,1.5211495,0.791,0.163,0.667,0.0,0.0,0.444,0.0,0.333,0.0
9940,1,13.022658,7.4804444,0.826,0.13,0.167,0.0,0.214,0.071,0.0,0.071,0.5
109741,-1,6.240249,1.7425145,0.068,0.909,0.816,0.105,0.0,1.0,0.0,0.0,0.342
149467,-1,8.637448,7.967099,0.764,0.182,0.3,0.0,0.0,0.0,0.667,0.0,0.8
135420,1,9.260734,2.690132,0.023,0.977,0.0,1.0,0.0,0.077,0.231,0.077,1.0
128001,-1,9.313023,8.72959,0.867,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.667
253093,-1,9.432774,1.6624565,0.839,0.097,0.333,0.333,1.0,0.0,0.0,0.0,0.0
73042,1,1.3116708,1.1618625,0.659,0.293,0.0,0.0,0.053,0.053,0.0,0.211,0.545
172148,-1,6.7502375,0.7210435,0.162,0.838,0.8,0.567,0.0,0.455,0.0,0.182,0.167
112039,-1,6.003275,0.8129034,0.549,0.392,0.611,0.278,0.45,0.1,0.0,0.0,0.0
159400,1,4.1082478,-0.5914759,0.073,0.927,0.973,0.189,0.182,0.182,0.273,0.091,0.405
210732,-1,3.6338916,0.18630262,0.079,0.868,0.848,0.212,0.0,0.0,0.0,0.75,0.03
237782,1,12.8303995,4.442611,0.765,0.206,0.143,0.0,0.0,0.0,1.0,0.0,0.714
189811,1,10.148183,5.7816343,0.868,0.132,0.0,0.0,0.0,0.0,0.0,0.0,0.6
235198,1,10.655283,4.395185,0.381,0.619,0.0,0.0,0.0,0.333,0.0,0.0,0.0
204081,1,6.6744385,4.584166,0.844,0.111,0.0,0.2,0.0,0.25,0.0,0.5,0.4
139388,-1,8.435722,8.30392,0.804,0.098,0.4,0.2,0.0,0.0,0.0,0.2,0.4
54571,-1,8.713894,8.197576,0.761,0.152,0.286,0.429,0.5,0.0,0.0,0.0,0.571
50034,1,6.633013,4.467153,0.565,0.326,0.0,0.0,0.345,0.103,0.0,0.138,0.167
266670,1,5.281227,2.1369114,0.839,0.097,0.333,0.0,0.0,0.0,0.0,0.0,0.0
178537,1,11.1017885,6.621615,0.881,0.071,0.0,0.0,0.567,0.033,0.0,0.1,0.333
260219,-1,10.925905,3.455346,0.48,0.52,0.636,0.273,0.0,0.167,0.5,0.0,0.727
61205,-1,13.663826,6.801511,0.792,0.042,0.0,0.0,0.412,0.0,0.0,0.0,0.0
110812,-1,13.454824,5.3120427,0.953,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279727,-1,9.2931185,8.1050415,0.735,0.224,0.4,0.3,0.5,0.0,0.0,0.0,0.4
124570,1,0.6989601,1.8157969,0.5,0.477,0.429,0.429,0.0,0.25,0.083,0.583,0.071
101534,1,2.3999352,2.1742666,0.848,0.13,0.0,0.0,0.667,0.0,0.0,0.0,0.333
64135,-1,8.213442,3.0766447,0.257,0.743,1.0,0.692,0.839,0.0,0.0,0.0,0.731
23523,-1,11.643329,7.932808,0.867,0.089,0.0,0.25,0.0,1.0,0.0,0.0,0.5
12487,-1,5.6737657,0.49101523,0.302,0.698,0.333,0.767,0.0,0.0,0.905,0.048,0.3
138140,-1,7.3422346,2.9522996,0.698,0.256,0.222,0.0,0.438,0.0,0.062,0.0,0.222
245939,1,4.6628065,0.65353674,0.732,0.195,0.0,1.0,1.0,0.0,0.0,0.0,0.0
273769,-1,7.134905,5.9364214,0.256,0.667,0.846,0.154,0.0,0.4,0.2,0.0,0.423
64636,1,9.965362,6.6893406,0.956,0.022,0.0,0.0,0.0,0.8,0.0,0.0,0.0
244396,1,0.24714877,0.5994789,0.25,0.75,0.308,0.192,0.037,0.074,0.037,0.778,0.192
260844,-1,5.9905705,2.512561,0.61,0.341,0.385,0.385,0.0,0.667,0.0,0.0,0.154
167202,-1,9.45797,4.539997,0.886,0.114,0.0,0.0,0.0,0.0,0.0,0.0,0.8
226193,1,8.224199,7.010192,0.778,0.133,0.167,0.0,0.0,0.125,0.0,0.75,1.0
65152,1,7.653414,8.324188,0.69,0.286,0.5,0.3,0.25,0.375,0.0,0.125,0.5
181168,1,6.2019677,5.989996,0.595,0.351,0.462,0.308,0.0,0.5,0.214,0.0,0.308
242865,1,12.926392,8.46287,0.818,0.068,0.0,0.0,0.75,0.0,0.0,0.25,0.333
238633,-1,12.320243,6.408275,0.606,0.394,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192974,-1,9.91077,1.4750184,0.0,0.966,1.0,0.038,0.0,1.0,0.0,0.0,0.667
186917,1,11.412895,9.349973,0.867,0.089,0.0,0.0,0.1,0.0,0.0,0.0,0.75
240969,1,10.497229,2.2580457,0.49,0.49,0.75,0.375,0.0,0.0,0.25,0.0,0.625
57560,1,3.2788036,1.5108887,0.725,0.275,0.5,0.167,1.0,0.0,0.0,0.0,0.0
186895,1,3.1481159,1.100667,0.74,0.24,0.167,0.0,0.0,0.0,0.0,1.0,0.167
49225,-1,10.9626045,4.197732,0.825,0.125,0.25,0.0,1.0,0.0,0.0,0.0,0.75
52467,1,5.2418895,2.5223486,0.694,0.25,0.5,0.0,0.0,0.0,0.5,0.125,0.125
199555,-1,7.424942,-0.020165805,0.405,0.568,0.762,0.095,0.143,0.143,0.571,0.143,0.429
153391,1,0.91867906,2.0316272,0.86,0.1,0.25,0.25,0.0,0.0,0.0,0.0,0.0
122403,1,2.4248133,0.68679965,0.159,0.841,0.861,0.139,0.037,0.519,0.0,0.222,0.028
1016,1,9.551137,6.5505066,0.929,0.048,0.0,0.0,0.0,0.0,0.0,0.667,0.0
100769,0,8.441326,-0.15202804,0.186,0.791,0.824,0.559,0.0,0.0,1.0,0.0,0.5
17650,1,2.1676977,1.4370903,0.73,0.27,0.4,0.0,0.0,0.0,0.0,1.0,0.0
151236,1,3.2587235,1.991171,0.878,0.102,0.25,0.0,0.0,0.125,0.125,0.25,0.5
210738,-1,9.190215,7.449426,0.925,0.075,0.0,0.333,1.0,0.0,0.0,0.0,0.333
198020,1,13.125731,7.60088,0.925,0.025,0.0,0.0,0.8,0.0,0.0,0.0,0.0
157806,1,3.7387283,2.4032247,0.81,0.167,0.333,0.0,0.0,0.0,0.0,0.0,0.0
181347,1,0.8237691,1.4683558,0.278,0.722,0.84,0.08,0.0,0.2,0.067,0.533,0.0
94188,1,10.722927,7.15262,0.851,0.106,0.0,0.0,0.0,0.0,0.0,0.0,0.5
118683,1,9.8805685,5.1255574,0.741,0.222,0.0,0.0,0.0,0.0,0.0,0.0,0.75
48402,1,12.668055,7.9459443,0.837,0.163,0.0,0.0,0.0,0.0,0.0,0.0,0.8
138348,1,1.5702354,1.026365,0.854,0.098,0.25,0.0,0.0,0.0,0.0,0.667,0.0
