asset_id,dr7objid,specobjid,dr8objid,ra,dec,rastring,decstring,sample,gz2class,total_classifications,total_votes,t01_smooth_or_features_a01_smooth_count,t01_smooth_or_features_a01_smooth_weight,t01_smooth_or_features_a01_smooth_fraction,t01_smooth_or_features_a01_smooth_weighted_fraction,t01_smooth_or_features_a01_smooth_debiased,t01_smooth_or_features_a01_smooth_flag,t01_smooth_or_features_a02_features_or_disk_count,t01_smooth_or_features_a02_features_or_disk_weight,t01_smooth_or_features_a02_features_or_disk_fraction,t01_smooth_or_features_a02_features_or_disk_weighted_fraction,t01_smooth_or_features_a02_features_or_disk_debiased,t01_smooth_or_features_a02_features_or_disk_flag,t01_smooth_or_features_a03_star_or_artifact_count,t01_smooth_or_features_a03_star_or_artifact_weight,t01_smooth_or_features_a03_star_or_artifact_fraction,t01_smooth_or_features_a03_star_or_artifact_weighted_fraction,t01_smooth_or_features_a03_star_or_artifact_debiased,t01_smooth_or_features_a03_star_or_artifact_flag,t02_edgeon_a04_yes_count,t02_edgeon_a04_yes_weight,t02_edgeon_a04_yes_fraction,t02_edgeon_a04_yes_weighted_fraction,t02_edgeon_a04_yes_debiased,t02_edgeon_a04_yes_flag,t02_edgeon_a05_no_count,t02_edgeon_a05_no_weight,t02_edgeon_a05_no_fraction,t02_edgeon_a05_no_weighted_fraction,t02_edgeon_a05_no_debiased,t02_edgeon_a05_no_flag,t03_bar_a06_bar_count,t03_bar_a06_bar_weight,t03_bar_a06_bar_fraction,t03_bar_a06_bar_weighted_fraction,t03_bar_a06_bar_debiased,t03_bar_a06_bar_flag,t03_bar_a07_no_bar_count,t03_bar_a07_no_bar_weight,t03_bar_a07_no_bar_fraction,t03_bar_a07_no_bar_weighted_fraction,t03_bar_a07_no_bar_debiased,t03_bar_a07_no_bar_flag,t04_spiral_a08_spiral_count,t04_spiral_a08_spiral_weight,t04_spiral_a08_spiral_fraction,t04_spiral_a08_spiral_weighted_fraction,t04_spiral_a08_spiral_debiased,t04_spiral_a08_spiral_flag,t04_spiral_a09_no_spiral_count,t04_spiral_a09_no_spiral_weight,t04_spiral_a09_no_spiral_fraction,t04_spiral_a09_no_spiral_weighted_fraction,t04_spiral_a09_no_spiral_debiased,t04_spiral_a09_no_spiral_flag,t05_bulge_prominence_a10_no_bulge_count,t05_bulge_prominence_a10_no_bulge_weight,t05_bulge_prominence_a10_no_bulge_fraction,t05_bulge_prominence_a10_no_bulge_weighted_fraction,t05_bulge_prominence_a10_no_bulge_debiased,t05_bulge_prominence_a10_no_bulge_flag,t05_bulge_prominence_a11_just_noticeable_count,t05_bulge_prominence_a11_just_noticeable_weight,t05_bulge_prominence_a11_just_noticeable_fraction,t05_bulge_prominence_a11_just_noticeable_weighted_fraction,t05_bulge_prominence_a11_just_noticeable_debiased,t05_bulge_prominence_a11_just_noticeable_flag,t05_bulge_prominence_a12_obvious_count,t05_bulge_prominence_a12_obvious_weight,t05_bulge_prominence_a12_obvious_fraction,t05_bulge_prominence_a12_obvious_weighted_fraction,t05_bulge_prominence_a12_obvious_debiased,t05_bulge_prominence_a12_obvious_flag,t05_bulge_prominence_a13_dominant_count,t05_bulge_prominence_a13_dominant_weight,t05_bulge_prominence_a13_dominant_fraction,t05_bulge_prominence_a13_dominant_weighted_fraction,t05_bulge_prominence_a13_dominant_debiased,t05_bulge_prominence_a13_dominant_flag,t06_odd_a14_yes_count,t06_odd_a14_yes_weight,t06_odd_a14_yes_fraction,t06_odd_a14_yes_weighted_fraction,t06_odd_a14_yes_debiased,t06_odd_a14_yes_flag,t06_odd_a15_no_count,t06_odd_a15_no_weight,t06_odd_a15_no_fraction,t06_odd_a15_no_weighted_fraction,t06_odd_a15_no_debiased,t06_odd_a15_no_flag,t07_rounded_a16_completely_round_count,t07_rounded_a16_completely_round_weight,t07_rounded_a16_completely_round_fraction,t07_rounded_a16_completely_round_weighted_fraction,t07_rounded_a16_completely_round_debiased,t07_rounded_a16_completely_round_flag,t07_rounded_a17_in_between_count,t07_rounded_a17_in_between_weight,t07_rounded_a17_in_between_fraction,t07_rounded_a17_in_between_weighted_fraction,t07_rounded_a17_in_between_debiased,t07_rounded_a17_in_between_flag,t07_rounded_a18_cigar_shaped_count,t07_rounded_a18_cigar_shaped_weight,t07_rounded_a18_cigar_shaped_fraction,t07_rounded_a18_cigar_shaped_weighted_fraction,t07_rounded_a18_cigar_shaped_debiased,t07_rounded_a18_cigar_shaped_flag,t08_odd_feature_a19_ring_count,t08_odd_feature_a19_ring_weight,t08_odd_feature_a19_ring_fraction,t08_odd_feature_a19_ring_weighted_fraction,t08_odd_feature_a19_ring_debiased,t08_odd_feature_a19_ring_flag,t08_odd_feature_a20_lens_or_arc_count,t08_odd_feature_a20_lens_or_arc_weight,t08_odd_feature_a20_lens_or_arc_fraction,t08_odd_feature_a20_lens_or_arc_weighted_fraction,t08_odd_feature_a20_lens_or_arc_debiased,t08_odd_feature_a20_lens_or_arc_flag,t08_odd_feature_a21_disturbed_count,t08_odd_feature_a21_disturbed_weight,t08_odd_feature_a21_disturbed_fraction,t08_odd_feature_a21_disturbed_weighted_fraction,t08_odd_feature_a21_disturbed_debiased,t08_odd_feature_a21_disturbed_flag,t08_odd_feature_a22_irregular_count,t08_odd_feature_a22_irregular_weight,t08_odd_feature_a22_irregular_fraction,t08_odd_feature_a22_irregular_weighted_fraction,t08_odd_feature_a22_irregular_debiased,t08_odd_feature_a22_irregular_flag,t08_odd_feature_a23_other_count,t08_odd_feature_a23_other_weight,t08_odd_feature_a23_other_fraction,t08_odd_feature_a23_other_weighted_fraction,t08_odd_feature_a23_other_debiased,t08_odd_feature_a23_other_flag,t08_odd_feature_a24_merger_count,t08_odd_feature_a24_merger_weight,t08_odd_feature_a24_merger_fraction,t08_odd_feature_a24_merger_weighted_fraction,t08_odd_feature_a24_merger_debiased,t08_odd_feature_a24_merger_flag,t08_odd_feature_a38_dust_lane_count,t08_odd_feature_a38_dust_lane_weight,t08_odd_feature_a38_dust_lane_fraction,t08_odd_feature_a38_dust_lane_weighted_fraction,t08_odd_feature_a38_dust_lane_debiased,t08_odd_feature_a38_dust_lane_flag,t09_bulge_shape_a25_rounded_count,t09_bulge_shape_a25_rounded_weight,t09_bulge_shape_a25_rounded_fraction,t09_bulge_shape_a25_rounded_weighted_fraction,t09_bulge_shape_a25_rounded_debiased,t09_bulge_shape_a25_rounded_flag,t09_bulge_shape_a26_boxy_count,t09_bulge_shape_a26_boxy_weight,t09_bulge_shape_a26_boxy_fraction,t09_bulge_shape_a26_boxy_weighted_fraction,t09_bulge_shape_a26_boxy_debiased,t09_bulge_shape_a26_boxy_flag,t09_bulge_shape_a27_no_bulge_count,t09_bulge_shape_a27_no_bulge_weight,t09_bulge_shape_a27_no_bulge_fraction,t09_bulge_shape_a27_no_bulge_weighted_fraction,t09_bulge_shape_a27_no_bulge_debiased,t09_bulge_shape_a27_no_bulge_flag,t10_arms_winding_a28_tight_count,t10_arms_winding_a28_tight_weight,t10_arms_winding_a28_tight_fraction,t10_arms_winding_a28_tight_weighted_fraction,t10_arms_winding_a28_tight_debiased,t10_arms_winding_a28_tight_flag,t10_arms_winding_a29_medium_count,t10_arms_winding_a29_medium_weight,t10_arms_winding_a29_medium_fraction,t10_arms_winding_a29_medium_weighted_fraction,t10_arms_winding_a29_medium_debiased,t10_arms_winding_a29_medium_flag,t10_arms_winding_a30_loose_count,t10_arms_winding_a30_loose_weight,t10_arms_winding_a30_loose_fraction,t10_arms_winding_a30_loose_weighted_fraction,t10_arms_winding_a30_loose_debiased,t10_arms_winding_a30_loose_flag,t11_arms_number_a31_1_count,t11_arms_number_a31_1_weight,t11_arms_number_a31_1_fraction,t11_arms_number_a31_1_weighted_fraction,t11_arms_number_a31_1_debiased,t11_arms_number_a31_1_flag,t11_arms_number_a32_2_count,t11_arms_number_a32_2_weight,t11_arms_number_a32_2_fraction,t11_arms_number_a32_2_weighted_fraction,t11_arms_number_a32_2_debiased,t11_arms_number_a32_2_flag,t11_arms_number_a33_3_count,t11_arms_number_a33_3_weight,t11_arms_number_a33_3_fraction,t11_arms_number_a33_3_weighted_fraction,t11_arms_number_a33_3_debiased,t11_arms_number_a33_3_flag,t11_arms_number_a34_4_count,t11_arms_number_a34_4_weight,t11_arms_number_a34_4_fraction,t11_arms_number_a34_4_weighted_fraction,t11_arms_number_a34_4_debiased,t11_arms_number_a34_4_flag,t11_arms_number_a36_more_than_4_count,t11_arms_number_a36_more_than_4_weight,t11_arms_number_a36_more_than_4_fraction,t11_arms_number_a36_more_than_4_weighted_fraction,t11_arms_number_a36_more_than_4_debiased,t11_arms_number_a36_more_than_4_flag,t11_arms_number_a37_cant_tell_count,t11_arms_number_a37_cant_tell_weight,t11_arms_number_a37_cant_tell_fraction,t11_arms_number_a37_cant_tell_weighted_fraction,t11_arms_number_a37_cant_tell_debiased,t11_arms_number_a37_cant_tell_flag,umap_x,umap_y,cluster,smooth,disk,spiral,bar,merger,disturbed,ring,irregular,bulge
130609,587739506080612459,2.2506885410780877e+18,1.2376652273055173e+18,185.08781,32.84763,12:20:21.08,+32:50:51.5,original,Sc2m,35,195,17,17.0,0.486,0.486,0.15104884,0,18,18.0,0.514,0.514,0.81545055,1,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,19,19.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,18,18.0,1.0,1.0,1.0,1,11,11.0,0.611,0.611,0.6951475,0,7,7.0,0.389,0.389,0.30578473,0,10,10.0,0.556,0.556,0.44600362,0,8,8.0,0.444,0.444,0.72954315,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,13,13.0,0.371,0.371,0.40909898,0,22,22.0,0.629,0.629,0.6320158,0,8,8.0,0.471,0.471,0.44413072,0,9,9.0,0.529,0.529,0.5987815,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,3,3.0,0.231,0.231,0.231,0,7,7.0,0.538,0.538,0.538,0,2,2.0,0.154,0.154,0.154,0,1,1.0,0.077,0.077,0.077,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,1.0,0.091,0.091,0.091,0,8,8.0,0.727,0.727,0.727,0,2,2.0,0.182,0.182,0.182,0,2,2.0,0.182,0.182,0.18181817,0,5,5.0,0.455,0.455,0.4216121,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,1.0,0.091,0.091,0.090909086,0,3,3.0,0.273,0.273,0.30972433,0,6.581908,2.4523263,283,0.486,0.514,0.611,0.0,0.077,0.231,0.0,0.538,0.0
120192,587739132953493717,2.2889655640449618e+18,1.2376648541783985e+18,208.67603,35.914387,13:54:42.25,+35:54:51.8,original,Ei,47,158,37,37.0,0.787,0.79,0.5523851,0,8,8.0,0.17,0.171,0.46887898,0,2,1.854,0.043,0.04,0.0234876,0,2,2.0,0.25,0.25,0.25,0,6,6.0,0.75,0.75,0.75,0,0,0.0,0.0,0.0,0.0,0,6,6.0,1.0,1.0,1.0,0,0,0.0,0.0,0.0,0.0,0,6,6.0,1.0,1.0,1.0,0,0,0.0,0.0,0.0,0.0,0,1,1.0,0.167,0.167,0.17753367,0,4,4.0,0.667,0.667,0.71560144,0,1,1.0,0.167,0.167,0.10593246,0,1,1.0,0.022,0.022,0.05373187,0,44,44.0,0.978,0.978,0.9384668,1,1,1.0,0.027,0.027,0.037371922,0,26,26.0,0.703,0.703,0.6873036,0,10,10.0,0.27,0.27,0.2423227,0,1,1.0,1.0,1.0,1.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,2,2.0,1.0,1.0,1.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.20700303,7.4588785,463,0.787,0.17,0.0,0.0,0.0,0.0,1.0,0.0,0.667
106337,587737825136279791,1.9547376615875154e+18,1.2376635463611845e+18,117.347824,44.51683,07:49:23.48,+44:31:00.6,original,Sc,41,161,25,25.0,0.61,0.61,0.17177825,0,16,16.0,0.39,0.39,0.8635862,1,0,0.0,0.0,0.0,0.0,0,9,9.0,0.562,0.562,0.37441453,0,7,7.0,0.438,0.438,0.6152598,0,0,0.0,0.0,0.0,0.0,0,7,7.0,1.0,1.0,1.0,0,2,2.0,0.286,0.286,0.32554504,0,5,5.0,0.714,0.714,0.66823745,0,0,0.0,0.0,0.0,0.0,0,5,5.0,0.714,0.714,0.6304414,0,1,1.0,0.143,0.143,0.21062148,0,1,1.0,0.143,0.143,0.15001296,0,2,2.0,0.048,0.048,0.08093462,0,40,40.0,0.952,0.952,0.91127574,1,0,0.0,0.0,0.0,0.0,0,3,3.0,0.12,0.12,0.091569304,0,22,22.0,0.88,0.88,0.85061014,1,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,1.0,0.5,0.5,0.5,0,1,1.0,0.5,0.5,0.5,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,8,8.0,0.8,0.8,0.7919383,0,0,0.0,0.0,0.0,0.0,0,2,2.0,0.2,0.2,0.20808184,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,2,2.0,1.0,1.0,1.0,0,0,0.0,0.0,0.0,0.0,0,1,1.0,0.5,0.5,0.5030127,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,1.0,0.5,0.5,0.48733827,0,0.63741434,10.255196,629,0.61,0.39,0.286,0.0,0.0,0.5,0.0,0.5,0.143
136244,587739707943878854,2.3803253658275287e+18,1.2376654291687836e+18,208.59036,28.271492,13:54:21.69,+28:16:17.4,original,Er,42,145,33,33.0,0.786,0.824,0.67447585,0,6,6.0,0.143,0.15,0.17223795,0,3,1.037,0.071,0.026,0.024695707,0,0,0.0,0.0,0.0,0.0,0,6,6.0,1.0,1.0,1.0,0,0,0.0,0.0,0.0,0.0,0,6,6.0,1.0,1.0,1.0,0,0,0.0,0.0,0.0,0.0,0,6,6.0,1.0,1.0,1.0,0,0,0.0,0.0,0.0,0.0,0,1,1.0,0.167,0.167,0.14988407,0,4,4.0,0.667,0.667,0.5858164,0,1,1.0,0.167,0.167,0.25491327,0,7,7.0,0.179,0.179,0.24493463,0,32,32.0,0.821,0.821,0.7087967,0,25,25.0,0.758,0.758,0.72815114,0,8,8.0,0.242,0.242,0.27569443,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,2,2.0,0.286,0.286,0.286,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,4,4.0,0.571,0.571,0.571,0,1,1.0,0.143,0.143,0.143,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,-1.7399716,7.3328333,310,0.786,0.143,0.0,0.0,0.143,0.0,0.0,0.0,0.667
136223,587739707943419921,2.380278636583348e+18,1.2376654291683246e+18,207.40036,28.440382,13:49:36.09,+28:26:25.4,original,Ei,45,166,35,35.0,0.778,0.778,0.46348056,0,9,9.0,0.2,0.2,0.3031729,0,1,1.0,0.022,0.022,0.021234771,0,1,1.0,0.111,0.111,0.111,0,8,8.0,0.889,0.889,0.889,0,0,0.0,0.0,0.0,0.0,0,8,8.0,1.0,1.0,1.0,0,2,2.0,0.25,0.25,0.53638124,0,6,6.0,0.75,0.75,0.45877236,0,0,0.0,0.0,0.0,0.0,0,1,1.0,0.111,0.111,0.09463052,0,8,8.0,0.889,0.889,0.9053846,0,0,0.0,0.0,0.0,0.0,0,3,3.0,0.068,0.068,0.092078395,0,41,41.0,0.932,0.932,0.8870112,1,0,0.0,0.0,0.0,0.0,0,33,33.0,0.943,0.943,0.94653994,1,2,2.0,0.057,0.057,0.033602897,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,2,2.0,0.667,0.667,0.667,0,1,1.0,0.333,0.333,0.333,0,0,0.0,0.0,0.0,0.0,0,1,1.0,1.0,1.0,1.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,1.0,0.5,0.5,0.5,0,1,1.0,0.5,0.5,0.5,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,1.0,0.5,0.5,0.5,0,1,1.0,0.5,0.5,0.5,0,-3.1254246,6.591533,536,0.778,0.2,0.25,0.0,0.333,0.0,0.0,0.0,0.889
258064,587738196121223395,2.1123301371302646e+18,1.2376639173461281e+18,135.98671,64.42045,09:03:56.81,+64:25:13.6,extra,Sb,44,150,35,34.707,0.795,0.831,0.3784476,0,7,7.0,0.159,0.168,0.5774956,0,2,0.048,0.045,0.001,0.00055625814,0,1,1.0,0.143,0.143,0.14672706,0,6,6.0,0.857,0.857,0.86432064,0,0,0.0,0.0,0.0,0.0,0,6,6.0,1.0,1.0,1.0,0,0,0.0,0.0,0.0,0.0,0,6,6.0,1.0,1.0,1.0,0,0,0.0,0.0,0.0,0.0,0,2,2.0,0.333,0.333,0.31769645,0,4,4.0,0.667,0.667,0.68227345,0,0,0.0,0.0,0.0,0.0,0,3,2.707,0.071,0.065,0.077724956,0,39,39.0,0.929,0.935,0.9107935,1,3,2.707,0.086,0.078,0.08167315,0,32,32.0,0.914,0.922,0.94470966,1,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,1.0,0.333,0.369,0.369,0,2,1.707,0.667,0.631,0.631,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,1.0,1.0,1.0,1.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,-2.3565223,6.39232,493,0.795,0.159,0.0,0.0,0.667,0.0,0.0,0.0,0.667
290747,588015508735721609,4.4025713004225536e+17,1.2376597549839158e+18,7.398298,-0.23517257,00:29:35.59,+00:14:06.6,stripe82,Er,45,149,38,38.0,0.844,0.882,0.609547,0,5,5.0,0.111,0.116,0.31433514,0,2,0.106,0.044,0.002,0.0030284098,0,0,0.0,0.0,0.0,0.0,0,5,5.0,1.0,1.0,1.0,0,0,0.0,0.0,0.0,0.0,0,5,5.0,1.0,1.0,1.0,0,0,0.0,0.0,0.0,0.0,0,5,5.0,1.0,1.0,1.0,0,0,0.0,0.0,0.0,0.0,0,1,1.0,0.2,0.2,0.18314268,0,4,4.0,0.8,0.8,0.816868,0,0,0.0,0.0,0.0,0.0,0,3,3.0,0.07,0.07,0.09137502,0,40,40.0,0.93,0.93,0.8904058,1,27,27.0,0.711,0.711,0.7129145,0,11,11.0,0.289,0.289,0.20372604,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,2,2.0,0.667,0.667,0.667,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,1.0,0.333,0.333,0.333,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,-0.8596127,7.857396,308,0.844,0.111,0.0,0.0,0.0,0.0,0.0,0.0,0.8
4329,587725040093102227,3.7384801192879104e+17,1.237650761318007e+18,182.74998,-2.7781963,12:10:60.00,-02:46:41.5,original,Ser,41,138,30,30.0,0.732,0.732,0.22927275,0,10,10.0,0.244,0.244,0.82372063,1,1,1.0,0.024,0.024,0.00852544,0,8,8.0,0.8,0.8,0.68068486,0,2,2.0,0.2,0.2,0.31384718,0,1,1.0,0.5,0.5,0.5623489,0,1,1.0,0.5,0.5,0.43665457,0,1,1.0,0.5,0.5,0.5163824,0,1,1.0,0.5,0.5,0.48035383,0,2,2.0,1.0,1.0,1.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,1.0,0.025,0.025,0.042255033,0,39,39.0,0.975,0.975,0.95608264,1,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,30,30.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,1.0,1.0,1.0,1.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,3,3.0,0.375,0.375,0.43710813,0,1,1.0,0.125,0.125,0.12279168,0,4,4.0,0.5,0.5,0.42250383,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,1.0,1.0,1.0,1.0,0,0,0.0,0.0,0.0,0.0,0,1,1.0,1.0,1.0,1.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.76198936,5.2654753,107,0.732,0.244,0.5,0.5,0.0,0.0,0.0,0.0,0.0
38464,587729773146144972,1.0291335834003313e+18,1.2376554943710497e+18,208.2207,-2.5705056,13:52:52.97,-02:34:13.8,original,Er,42,133,34,34.0,0.81,0.829,0.5399426,0,4,4.0,0.095,0.098,0.29891527,0,4,3.012,0.095,0.073,0.08764586,0,0,0.0,0.0,0.0,0.0,0,4,4.0,1.0,1.0,1.0,0,0,0.0,0.0,0.0,0.0,0,4,4.0,1.0,1.0,1.0,0,0,0.0,0.0,0.0,0.0,0,4,4.0,1.0,1.0,1.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,3,3.0,0.75,0.75,0.772799,0,1,1.0,0.25,0.25,0.22720101,0,3,3.0,0.079,0.079,0.1348045,0,35,35.0,0.921,0.921,0.83971804,1,19,19.0,0.559,0.559,0.6115389,0,15,15.0,0.441,0.441,0.26575866,0,0,0.0,0.0,0.0,0.0,0,1,1.0,0.333,0.333,0.333,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,2,2.0,0.667,0.667,0.667,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.771523,11.060568,328,0.81,0.095,0.0,0.0,0.0,0.0,0.333,0.0,0.75
2609,587724648725676185,3.794904245170606e+17,1.237650369950581e+18,192.58023,-2.9471884,12:50:19.26,-02:56:49.9,original,Ei,44,134,41,41.0,0.932,0.932,0.8172056,1,1,1.0,0.023,0.023,0.09904866,0,2,2.0,0.045,0.045,0.050584633,0,0,0.0,0.0,0.0,0.0,0,1,1.0,1.0,1.0,1.0,0,0,0.0,0.0,0.0,0.0,0,1,1.0,1.0,1.0,1.0,0,0,0.0,0.0,0.0,0.0,0,1,1.0,1.0,1.0,1.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,1.0,1.0,1.0,1.0,0,0,0.0,0.0,0.0,0.0,0,3,3.0,0.071,0.071,0.13641241,0,39,39.0,0.929,0.929,0.83898985,1,1,1.0,0.024,0.024,0.029347885,0,38,38.0,0.927,0.927,0.9013973,1,2,2.0,0.049,0.049,0.03350283,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,1.0,0.333,0.333,0.38837814,0,2,2.0,0.667,0.667,0.61162186,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.6842963,8.167647,165,0.932,0.023,0.0,0.0,0.0,0.0,0.0,0.333,1.0
