asset_id,cluster,umap_x,umap_y,smooth,disk,spiral,bar,merger,disturbed,ring,irregular,bulge
189317,-1,7.3891635,4.977506,0.091,0.886,1.0,0.179,0.545,0.182,0.0,0.0,0.179
74274,-1,2.1415195,6.900682,0.596,0.385,0.0,0.0,0.167,0.167,0.0,0.167,0.0
173314,-1,1.5837625,6.628669,0.927,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188277,-1,1.8686358,1.505762,0.653,0.082,0.0,0.0,0.167,0.0,0.0,0.083,0.0
17021,-1,0.5051225,3.098784,0.939,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
217747,-1,1.3483641,6.0878563,0.306,0.694,1.0,0.042,0.273,0.364,0.182,0.0,0.375
162983,-1,5.9520226,5.679669,0.324,0.676,0.609,0.087,0.0,0.182,0.545,0.182,0.304
1946,1,9.417938,6.6151114,0.125,0.875,0.794,0.086,0.176,0.118,0.176,0.471,0.118
44866,-1,5.555132,5.1903253,0.019,0.981,0.9,0.1,0.167,0.0,0.5,0.0,0.38
122749,-1,8.202462,8.102589,0.805,0.073,0.5,0.0,0.167,0.0,0.167,0.333,0.5
41226,-1,5.0855403,5.9872603,0.652,0.326,0.4,0.067,0.0,0.111,0.667,0.0,0.533
95013,0,0.47239354,3.1647534,0.939,0.061,0.0,0.0,0.286,0.143,0.0,0.0,0.5
66921,-1,1.9257209,6.1895466,0.783,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.333
84421,-1,3.3665416,5.2025914,0.733,0.244,0.143,0.0,0.0,0.333,0.0,0.5,0.714
167442,-1,7.0731473,7.949981,0.889,0.111,0.0,0.25,0.0,0.333,0.0,0.0,0.5
60337,-1,5.3933525,4.209535,0.347,0.571,0.037,0.0,0.0,0.0,0.724,0.0,0.481
16359,1,8.598575,7.3627133,0.159,0.795,0.829,0.0,0.0,0.143,0.0,0.429,0.171
83,-1,2.9481535,3.8456218,0.868,0.079,0.0,0.0,0.167,0.167,0.167,0.0,0.333
200162,-1,3.1747248,7.8445163,0.921,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85567,-1,1.4500628,1.8268119,0.741,0.074,0.0,0.0,0.4,0.0,0.0,0.0,0.5
73113,-1,1.3930806,7.077313,0.786,0.19,0.143,0.0,0.0,0.0,0.667,0.0,0.143
140951,-1,4.3408923,6.572236,0.622,0.356,0.077,0.077,0.0,0.0,0.25,0.0,0.385
44637,-1,4.782421,6.3720536,0.721,0.233,0.2,0.1,0.32,0.04,0.04,0.04,0.6
226393,-1,5.8915563,4.2781057,0.359,0.538,0.556,0.667,0.1,0.2,0.1,0.1,0.111
150133,-1,1.4256816,6.038414,0.93,0.023,0.0,0.0,0.333,0.0,0.0,0.0,0.0
225379,-1,1.2898729,5.767508,0.885,0.077,0.25,0.25,0.417,0.0,0.0,0.0,0.25
153687,-1,4.600073,6.3464265,0.818,0.159,0.286,0.143,0.0,0.0,0.2,0.4,0.571
100929,1,9.8791895,5.323337,0.797,0.169,0.444,0.556,0.0,0.0,0.083,0.333,0.0
286442,-1,5.442098,4.8290677,0.105,0.895,0.966,0.276,0.0,0.0,1.0,0.0,0.379
101072,-1,2.731077,7.7476387,0.735,0.245,0.0,0.0,0.0,0.2,0.0,0.0,0.5
8106,-1,9.549565,5.6832943,0.41,0.487,0.706,0.176,0.077,0.385,0.0,0.308,0.471
194099,-1,1.9613614,7.33909,0.977,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7413,-1,4.108691,6.938203,0.326,0.628,0.815,0.333,0.0,0.222,0.0,0.667,0.444
134433,-1,6.7427077,8.606684,0.872,0.077,0.0,0.333,0.111,0.778,0.111,0.0,0.333
163444,-1,7.8180776,7.2882257,0.0,1.0,0.975,0.375,0.0,0.286,0.429,0.0,0.175
270443,-1,3.3027804,9.166709,0.081,0.892,0.0,1.0,0.0,0.0,0.0,0.0,0.0
40964,0,0.90233386,3.0024996,0.816,0.132,0.2,0.0,0.0,0.5,0.0,0.5,0.4
294077,-1,3.6064281,8.768943,0.41,0.564,0.722,0.556,0.0,0.0,0.5,0.0,0.222
164486,-1,2.186508,6.9308586,0.857,0.119,0.0,0.0,0.0,0.5,0.0,0.5,0.5
145212,-1,0.9266831,3.9354134,0.844,0.133,0.0,0.0,0.2,0.0,0.0,0.2,0.333
50286,-1,3.1739638,6.8186803,0.94,0.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0
83418,-1,-0.17707428,3.7320132,0.932,0.045,0.0,0.0,0.0,0.0,1.0,0.0,1.0
286866,-1,-0.12453185,4.3136063,0.778,0.2,0.25,0.125,0.0,0.667,0.0,0.0,0.375
116765,-1,4.074073,2.9345262,0.769,0.205,0.286,0.0,0.182,0.0,0.0,0.0,0.714
286585,-1,7.587182,6.247508,0.135,0.865,0.969,0.562,0.0,0.286,0.0,0.571,0.125
123274,-1,2.2078452,1.3948221,0.641,0.256,0.0,0.111,0.517,0.034,0.0,0.0,0.667
227782,-1,8.244172,4.1997933,0.844,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.667
224183,-1,8.555144,5.7226267,0.571,0.405,0.0,0.0,0.333,0.0,0.067,0.0,0.0
193466,-1,2.8615072,8.3536215,0.837,0.116,0.0,0.333,0.0,0.0,0.0,0.0,0.0
161145,-1,3.7471154,3.496211,0.796,0.185,0.1,0.6,0.0,0.0,0.25,0.25,0.6
208302,1,3.1680627,8.547069,0.424,0.515,0.5,0.0,0.25,0.125,0.0,0.125,0.0
173229,-1,3.4109306,8.279574,0.579,0.368,0.0,0.2,0.0,0.5,0.5,0.0,0.2
226875,-1,0.21640396,3.0259423,0.857,0.095,0.0,0.0,0.273,0.0,0.0,0.091,0.5
235278,-1,1.6442486,3.9978175,0.909,0.068,0.0,0.0,0.0,0.5,0.0,0.5,0.667
187329,-1,1.5916907,1.8720858,0.87,0.074,0.0,0.0,0.0,0.143,0.0,0.0,0.5
225172,-1,6.778251,6.019589,0.0,1.0,0.97,0.121,0.333,0.167,0.083,0.333,0.182
240179,-1,6.2849126,8.503708,0.762,0.19,0.571,0.0,0.0,0.25,0.0,0.5,0.286
145002,-1,2.091008,7.618547,0.769,0.173,0.0,0.0,0.0,0.4,0.0,0.0,0.0
142892,-1,1.5932232,4.791587,0.891,0.043,0.0,0.0,0.0,0.0,0.0,1.0,1.0
166591,-1,5.4809775,7.0930924,0.5,0.438,0.667,0.19,0.125,0.125,0.0,0.25,0.048
139184,-1,1.7088296,5.7459188,0.977,0.023,1.0,0.0,0.0,0.0,1.0,0.0,0.0
276126,-1,2.0873141,4.202489,0.762,0.143,0.25,0.0,0.0,0.0,0.0,0.333,0.75
244877,-1,2.275032,3.8784528,0.884,0.047,0.0,0.0,0.5,0.0,0.0,0.0,1.0
45913,-1,3.2050855,2.2722337,0.829,0.146,0.167,0.667,0.0,0.0,0.0,0.0,0.333
246499,-1,6.818169,7.038392,0.029,0.941,0.967,0.1,0.0,0.333,0.0,0.0,0.167
86776,0,0.6591263,4.1739492,0.804,0.109,0.0,0.0,0.0,0.0,0.0,0.0,0.5
206707,-1,1.4067591,6.788877,0.86,0.093,0.25,0.0,0.0,0.0,0.333,0.0,0.5
34866,-1,1.7469012,3.0858457,0.814,0.14,0.333,0.333,0.182,0.0,0.0,0.0,0.667
208115,-1,4.1075954,3.7344959,0.667,0.308,0.333,0.111,0.0,0.0,1.0,0.0,0.222
93456,-1,0.14781049,2.576065,0.845,0.086,0.0,0.0,0.0,0.0,0.0,0.0,0.5
266684,-1,10.265789,6.82763,0.034,0.966,1.0,0.333,0.286,0.643,0.0,0.0,0.074
282438,-1,7.734902,7.104146,0.064,0.915,1.0,0.238,0.143,0.286,0.571,0.0,0.357
273589,1,9.147232,4.820015,0.541,0.405,0.133,0.6,0.176,0.176,0.0,0.471,0.267
237144,-1,4.584412,7.890328,0.511,0.489,0.524,0.19,0.167,0.167,0.25,0.167,0.19
227886,-1,1.0871562,4.6664643,0.943,0.019,0.0,0.0,0.0,0.333,0.0,0.0,1.0
123213,-1,6.3241305,5.4940186,0.359,0.641,0.5,0.0,0.074,0.0,0.481,0.0,0.458
137805,-1,3.4377155,8.928053,0.5,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0
42338,-1,6.661464,5.635818,0.029,0.971,0.935,0.355,0.0,0.0,1.0,0.0,0.097
263229,0,0.42766672,3.0389428,0.806,0.139,0.0,0.0,0.167,0.333,0.0,0.0,0.4
159038,-1,2.0494394,2.2113376,0.861,0.056,0.0,0.5,0.167,0.667,0.0,0.0,0.0
119606,-1,2.430599,4.0974827,0.864,0.114,0.2,0.2,0.0,0.0,1.0,0.0,0.2
82407,0,1.6975927,2.9984891,0.857,0.095,0.0,0.25,0.0,0.0,0.0,0.0,0.75
84954,-1,0.4660895,5.011532,0.932,0.068,0.333,0.0,0.0,0.0,0.0,0.0,0.667
182166,-1,2.9556332,5.507903,0.8,0.178,0.143,0.0,0.69,0.0,0.0,0.069,0.714
188982,-1,5.7679443,5.971415,0.65,0.325,0.636,0.364,0.0,0.333,0.0,0.667,0.364
274053,-1,0.0025064538,3.1580863,0.638,0.34,0.143,0.714,0.0,0.0,0.583,0.167,0.571
289832,-1,5.636881,5.323896,0.02,0.941,1.0,0.652,0.071,0.429,0.0,0.286,0.609
139992,-1,4.5157704,3.8986273,0.4,0.578,0.304,0.957,0.0,0.167,0.833,0.0,0.565
271964,-1,3.6036263,8.641087,0.575,0.325,0.333,0.0,0.154,0.077,0.077,0.154,0.0
185442,-1,0.9185301,6.094646,0.87,0.087,0.0,0.0,0.0,0.0,0.2,0.0,0.5
117829,1,10.012964,5.93609,0.571,0.381,0.0,0.0,0.0,0.333,0.0,0.667,0.0
238339,-1,3.0889945,4.598402,0.838,0.135,0.0,0.0,0.0,0.0,0.0,0.0,0.4
82996,-1,1.5975627,3.2750924,0.935,0.043,0.0,0.0,0.0,0.0,0.0,0.0,1.0
271006,-1,7.679616,7.2593684,0.714,0.171,0.0,0.2,0.467,0.067,0.0,0.0,0.0
126783,-1,1.7652171,2.4995782,0.805,0.098,0.0,0.25,0.0,0.0,1.0,0.0,0.75
157783,-1,2.7783535,2.165852,0.714,0.184,0.111,0.111,0.154,0.077,0.038,0.0,0.444
194386,-1,5.1852245,7.565046,0.043,0.891,1.0,0.538,0.143,0.143,0.0,0.571,0.026
172321,-1,2.6879153,3.670824,0.8,0.133,0.0,0.0,0.429,0.143,0.0,0.0,0.5
113045,-1,1.5531166,2.3751376,0.791,0.163,0.143,0.0,0.25,0.0,0.0,0.188,0.857
46018,-1,2.038744,2.126571,0.818,0.091,0.0,0.0,0.0,0.0,0.0,0.0,0.667
139790,-1,0.40265387,4.7697163,0.795,0.077,0.0,0.333,0.25,0.0,0.0,0.0,0.667
282424,1,9.7612295,6.381972,0.0,1.0,1.0,0.196,0.0,0.0,0.0,1.0,0.087
82162,-1,0.08451682,5.9988422,0.864,0.045,0.0,0.0,0.333,0.667,0.0,0.0,0.5
235397,-1,4.4718137,4.3915534,0.833,0.139,0.667,1.0,0.0,0.0,0.6,0.0,0.667
141099,-1,9.076218,5.377138,0.884,0.07,0.0,0.0,0.0,0.0,0.0,0.667,0.0
51418,-1,6.6239524,7.868375,0.65,0.3,0.5,0.0,0.0,0.0,0.25,0.25,0.6
191008,-1,2.5006382,8.15385,0.743,0.257,0.0,0.0,0.0,0.5,0.0,0.5,0.0
255056,-1,6.073083,6.800076,0.432,0.568,0.714,0.0,0.0,0.333,0.0,0.167,0.333
72235,-1,3.7220333,3.5290775,0.771,0.167,0.125,0.25,0.0,0.0,0.5,0.0,0.75
6646,-1,9.05843,6.352499,0.415,0.537,0.909,0.182,0.111,0.333,0.0,0.278,0.045
118353,-1,2.409731,3.3031595,0.913,0.065,0.0,0.0,0.0,0.0,0.125,0.0,1.0
126028,-1,3.661955,8.0848,0.805,0.171,1.0,0.0,0.0,1.0,0.0,0.0,0.0
198629,-1,8.871067,5.4016914,0.525,0.45,0.643,0.0,0.333,0.0,0.0,0.0,0.214
138953,-1,2.104722,7.662195,0.933,0.067,0.333,0.0,1.0,0.0,0.0,0.0,0.0
112313,-1,4.1324773,3.6543381,0.108,0.865,0.379,0.241,0.0,0.0,0.944,0.0,0.621
34764,-1,10.497437,5.4963555,0.78,0.171,0.333,0.333,0.0,0.167,0.0,0.333,0.333
207723,-1,1.8849603,5.9166565,0.559,0.382,0.364,0.0,0.0,0.067,0.933,0.0,0.545
18321,-1,0.5875884,3.2969341,0.951,0.049,0.0,0.0,0.2,0.0,0.2,0.0,1.0
17552,-1,6.220867,4.226139,0.0,1.0,0.976,0.976,0.0,0.333,0.333,0.0,0.69
73604,-1,4.790215,4.230263,0.537,0.463,0.133,0.0,0.0,0.0,1.0,0.0,0.533
225524,-1,5.897017,8.048056,0.522,0.457,0.474,0.056,0.0,0.2,0.2,0.4,0.056
201501,-1,3.9600158,8.204073,0.706,0.255,0.364,0.182,0.0,0.25,0.0,0.25,0.182
30165,-1,1.7521881,7.641806,0.795,0.136,0.0,0.0,0.0,0.0,0.25,0.0,0.4
87952,-1,7.579396,7.0548306,0.188,0.781,0.68,0.08,0.0,0.0,0.9,0.0,0.32
221230,-1,1.0821042,7.4692197,0.791,0.163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102729,-1,1.592362,7.480341,0.844,0.089,0.0,0.0,0.25,0.0,0.0,0.0,0.0
201124,-1,0.22592919,5.3715935,0.915,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273539,-1,6.901344,6.1490097,0.526,0.447,0.706,0.059,0.0,0.5,0.25,0.0,0.059
226131,-1,6.98129,6.897744,0.0,1.0,0.952,0.69,0.0,0.5,0.0,0.0,0.512
211607,-1,0.122141905,6.139662,0.833,0.146,0.143,0.0,0.0,0.0,0.0,0.5,0.429
254402,-1,3.1746652,5.0037704,0.828,0.172,0.0,0.0,0.0,0.0,0.667,0.0,0.6
101984,-1,6.628479,8.218655,0.829,0.146,0.6,0.0,0.0,0.0,0.0,0.0,0.0
212377,-1,4.5814652,3.9969838,0.625,0.35,0.125,0.25,0.0,0.0,0.0,0.0,0.75
54055,-1,0.7871021,4.8823757,0.75,0.205,0.0,0.0,0.725,0.025,0.0,0.025,0.556
273498,-1,7.916954,7.32033,0.378,0.622,0.773,0.045,0.0,0.2,0.0,0.4,0.091
225552,-1,3.285506,4.0356216,0.886,0.091,0.0,0.0,0.0,0.0,0.0,0.0,0.5
27721,-1,6.330827,7.1996264,0.608,0.333,0.231,0.538,0.316,0.0,0.0,0.0,0.231
124812,-1,8.685416,7.6098833,0.368,0.605,0.636,0.364,0.0,0.182,0.0,0.727,0.045
183795,-1,7.7719173,6.2179065,0.023,0.977,1.0,0.095,0.0,0.0,0.0,0.0,0.714
216634,-1,3.4015849,6.747187,0.833,0.048,0.5,0.0,0.0,0.333,0.0,0.667,0.0
204075,-1,0.42041144,2.7427227,0.825,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.6
88244,-1,3.9694488,2.8243978,0.733,0.244,0.1,0.7,0.0,0.0,1.0,0.0,0.5
208202,-1,2.2489116,6.8708677,0.946,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
254432,-1,6.4658275,7.825588,0.6,0.371,0.818,0.0,0.0,0.167,0.0,0.167,0.25
107591,-1,2.3912985,3.171176,0.897,0.051,0.0,0.0,0.0,0.0,1.0,0.0,1.0
89457,-1,2.7037299,6.4206166,0.933,0.044,0.0,0.0,0.0,0.5,0.0,0.5,0.5
259630,-1,8.568691,7.5456767,0.857,0.143,0.2,0.2,0.25,0.25,0.0,0.5,0.0
209267,-1,0.41232568,4.6383924,0.932,0.023,0.0,0.0,0.0,0.0,1.0,0.0,0.0
157921,-1,1.7049823,2.3778918,0.844,0.089,0.0,0.0,0.143,0.0,0.0,0.0,1.0
37643,-1,2.0962741,6.1119623,0.68,0.28,0.0,0.0,0.0,0.077,0.462,0.077,0.625
273262,1,10.132201,5.976118,0.5,0.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215442,1,9.149315,6.5538116,0.543,0.435,0.167,0.111,0.0,0.217,0.0,0.652,0.0
197111,-1,3.0097597,6.0593786,0.864,0.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12861,-1,3.998737,6.982427,0.372,0.628,0.0,1.0,0.0,0.0,0.0,1.0,0.5
111584,-1,5.897704,5.5839562,0.0,1.0,0.935,0.161,0.0,0.0,1.0,0.0,0.645
94234,-1,2.8616223,5.4003587,0.852,0.111,0.2,0.0,0.6,0.0,0.0,0.08,1.0
145182,-1,1.7406746,5.264384,0.956,0.022,0.0,0.0,0.167,0.167,0.0,0.0,1.0
102292,-1,0.09342976,6.0134134,0.947,0.026,0.0,1.0,0.0,0.0,0.0,0.0,1.0
133230,-1,6.8770328,5.4873834,0.0,0.979,1.0,0.065,0.5,0.0,0.0,0.0,0.043
67005,-1,5.094119,6.2256765,0.795,0.179,0.429,0.143,0.25,0.1,0.0,0.1,0.429
41823,0,1.5593204,2.7294803,0.833,0.125,0.0,0.0,0.333,0.167,0.167,0.0,0.667
222254,-1,1.1834929,2.4213092,0.95,0.025,0.0,0.0,0.25,0.0,0.0,0.0,0.0
168174,-1,8.357561,4.4091635,0.2,0.733,1.0,0.121,0.0,0.5,0.0,0.3,0.576
107066,-1,3.635438,8.501838,0.75,0.2,0.571,0.143,0.0,0.0,0.0,0.0,0.0
131461,-1,8.240255,6.7723527,0.689,0.267,0.333,0.167,0.077,0.0,0.077,0.385,0.0
274737,-1,8.022924,4.625202,0.867,0.044,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13108,-1,0.44809148,3.6656957,0.884,0.07,0.667,0.0,0.0,0.0,0.0,0.0,0.667
130092,-1,5.0448017,7.375814,0.875,0.1,0.25,0.0,0.0,0.143,0.0,0.571,0.0
190704,-1,7.386429,8.234188,0.553,0.342,0.923,0.462,0.25,0.333,0.0,0.167,0.077
235641,-1,5.351075,5.348953,0.242,0.697,0.667,0.095,0.52,0.0,0.12,0.0,0.667
51885,-1,6.5474987,7.111265,0.722,0.278,0.5,0.0,0.0,0.25,0.0,0.75,0.2
261553,1,9.588363,5.6433773,0.745,0.191,0.5,0.5,0.0,0.0,0.0,0.0,0.0
44581,-1,4.2590013,4.957045,0.806,0.161,0.222,0.222,0.677,0.032,0.0,0.0,0.556
151745,-1,0.67480296,5.887659,0.852,0.131,0.0,0.0,0.0,0.077,0.0,0.077,0.75
221511,-1,5.2008104,6.5754614,0.837,0.14,0.333,0.167,0.583,0.0,0.083,0.0,0.333
135078,-1,0.9990586,4.1949306,0.86,0.07,0.0,0.5,0.0,0.0,0.0,0.0,1.0
239833,-1,2.1933768,1.9628565,0.83,0.132,0.0,0.0,0.0,0.0,0.125,0.125,0.714
4598,-1,3.57969,7.42764,0.372,0.558,0.0,1.0,0.0,0.0,0.0,0.0,1.0
261025,-1,9.743843,7.33639,0.2,0.778,0.914,0.2,0.2,0.2,0.0,0.2,0.171
85074,-1,7.1058125,6.97982,0.349,0.605,0.727,0.182,0.0,0.25,0.25,0.25,0.318
74837,-1,4.1751704,4.345621,0.548,0.405,0.0,0.062,0.684,0.026,0.026,0.053,0.25
77093,-1,6.750771,7.0241685,0.088,0.912,1.0,0.298,0.0,0.25,0.25,0.25,0.043
106953,-1,4.4701424,6.668067,0.512,0.488,0.389,0.111,0.2,0.2,0.2,0.1,0.556
253357,-1,7.6563044,7.9945006,0.784,0.216,0.375,0.0,0.6,0.0,0.0,0.0,0.125
267679,-1,2.6856391,5.72205,0.884,0.093,0.25,0.0,0.0,0.0,0.0,0.667,0.5
255106,-1,0.64117885,3.1445081,0.867,0.111,0.25,0.0,0.0,0.0,0.0,0.0,0.25
154996,-1,6.4269724,7.135223,0.707,0.268,0.333,0.0,0.1,0.2,0.2,0.3,0.111
93873,-1,5.4953237,6.842529,0.176,0.765,0.923,0.385,0.0,0.25,0.0,0.25,0.231
246736,-1,0.38275477,4.962097,0.956,0.044,0.5,0.0,0.6,0.0,0.0,0.0,1.0
85828,-1,10.163612,6.9701962,0.773,0.114,0.2,0.0,0.0,0.0,0.0,0.6,0.0
87508,-1,9.658794,5.35221,0.911,0.067,0.333,0.0,0.0,1.0,0.0,0.0,0.0
207016,-1,6.058819,5.2363353,0.679,0.286,0.5,0.0,0.308,0.154,0.0,0.077,0.875
56307,-1,8.974025,6.4196,0.027,0.946,0.971,0.765,0.0,0.5,0.0,0.25,0.059
77636,-1,1.8333375,7.542609,0.886,0.114,0.0,1.0,0.0,1.0,0.0,0.0,0.0
142813,-1,3.2528515,7.277369,0.83,0.128,0.25,0.25,0.667,0.333,0.0,0.0,0.0
100080,-1,5.8630223,5.0296283,0.023,0.977,1.0,0.769,0.062,0.312,0.188,0.125,0.308
91952,-1,0.65965426,3.0728137,0.773,0.159,0.0,0.0,0.0,0.25,0.0,0.5,0.571
28919,-1,0.035799585,5.598865,0.891,0.065,0.0,0.0,0.0,0.4,0.0,0.2,0.333
235768,-1,2.5504234,4.3056927,0.745,0.128,0.4,0.0,0.667,0.0,0.0,0.167,0.6
126333,-1,2.5659122,1.7406161,0.843,0.059,0.0,0.0,0.0,0.0,0.0,0.0,1.0
66657,-1,2.2243645,4.1800356,0.775,0.2,0.167,0.0,0.0,0.2,0.4,0.0,0.833
4435,-1,5.5509534,7.727933,0.308,0.692,0.926,0.074,0.0,0.25,0.25,0.5,0.148
128052,-1,0.18055268,3.0200925,0.87,0.087,0.25,0.0,0.0,0.0,0.0,0.0,0.5
12703,-1,3.2105877,8.9327,0.643,0.31,0.0,0.0,0.0,0.0,0.2,0.0,0.0
103095,-1,-0.19118574,3.9254563,0.977,0.023,0.0,0.0,0.429,0.071,0.0,0.071,1.0
19196,-1,8.68859,6.3339944,0.791,0.163,0.667,0.0,0.0,0.444,0.0,0.333,0.0
9940,-1,1.003449,4.410526,0.826,0.13,0.167,0.0,0.214,0.071,0.0,0.071,0.5
109741,-1,6.3737206,5.316795,0.068,0.909,0.816,0.105,0.0,1.0,0.0,0.0,0.342
149467,-1,4.571435,5.3356752,0.764,0.182,0.3,0.0,0.0,0.0,0.667,0.0,0.8
135420,-1,2.617023,5.907695,0.023,0.977,0.0,1.0,0.0,0.077,0.231,0.077,1.0
128001,-1,1.9558177,3.2656858,0.867,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.667
253093,-1,3.9710574,8.011944,0.839,0.097,0.333,0.333,1.0,0.0,0.0,0.0,0.0
73042,-1,9.650095,4.940987,0.659,0.293,0.0,0.0,0.053,0.053,0.0,0.211,0.545
172148,-1,5.353124,5.784994,0.162,0.838,0.8,0.567,0.0,0.455,0.0,0.182,0.167
112039,-1,6.2327266,6.9055448,0.549,0.392,0.611,0.278,0.45,0.1,0.0,0.0,0.0
159400,-1,8.556046,6.463002,0.073,0.927,0.973,0.189,0.182,0.182,0.273,0.091,0.405
210732,-1,7.3334956,6.0545306,0.079,0.868,0.848,0.212,0.0,0.0,0.0,0.75,0.03
237782,-1,3.25145,4.9859056,0.765,0.206,0.143,0.0,0.0,0.0,1.0,0.0,0.714
189811,-1,2.3740902,2.876982,0.868,0.132,0.0,0.0,0.0,0.0,0.0,0.0,0.6
235198,-1,2.4404287,7.063565,0.381,0.619,0.0,0.0,0.0,0.333,0.0,0.0,0.0
204081,-1,2.8502953,4.3489227,0.844,0.111,0.0,0.2,0.0,0.25,0.0,0.5,0.4
139388,-1,1.1396154,5.933758,0.804,0.098,0.4,0.2,0.0,0.0,0.0,0.2,0.4
54571,-1,1.4513834,3.4487953,0.761,0.152,0.286,0.429,0.5,0.0,0.0,0.0,0.571
50034,-1,3.9166656,7.9568543,0.565,0.326,0.0,0.0,0.345,0.103,0.0,0.138,0.167
266670,-1,5.459742,7.1950254,0.839,0.097,0.333,0.0,0.0,0.0,0.0,0.0,0.0
178537,-1,-0.09343887,4.9810205,0.881,0.071,0.0,0.0,0.567,0.033,0.0,0.1,0.333
260219,-1,4.378755,5.9134088,0.48,0.52,0.636,0.273,0.0,0.167,0.5,0.0,0.727
61205,-1,3.1955419,3.5925531,0.792,0.042,0.0,0.0,0.412,0.0,0.0,0.0,0.0
110812,-1,1.6356487,7.429462,0.953,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279727,-1,4.6964273,3.8185956,0.735,0.224,0.4,0.3,0.5,0.0,0.0,0.0,0.4
124570,1,9.874092,5.14599,0.5,0.477,0.429,0.429,0.0,0.25,0.083,0.583,0.071
101534,-1,8.310591,4.295197,0.848,0.13,0.0,0.0,0.667,0.0,0.0,0.0,0.333
64135,-1,6.3889737,4.5554047,0.257,0.743,1.0,0.692,0.839,0.0,0.0,0.0,0.731
23523,-1,-0.33048564,3.406176,0.867,0.089,0.0,0.25,0.0,1.0,0.0,0.0,0.5
12487,-1,7.1086617,5.712793,0.302,0.698,0.333,0.767,0.0,0.0,0.905,0.048,0.3
138140,-1,1.8415666,7.7918634,0.698,0.256,0.222,0.0,0.438,0.0,0.062,0.0,0.222
245939,-1,8.503381,5.8987865,0.732,0.195,0.0,1.0,1.0,0.0,0.0,0.0,0.0
273769,-1,6.0752773,6.500219,0.256,0.667,0.846,0.154,0.0,0.4,0.2,0.0,0.423
64636,-1,0.9310324,4.266392,0.956,0.022,0.0,0.0,0.0,0.8,0.0,0.0,0.0
244396,1,9.657095,6.925845,0.25,0.75,0.308,0.192,0.037,0.074,0.037,0.778,0.192
260844,-1,7.0129304,5.3399844,0.61,0.341,0.385,0.385,0.0,0.667,0.0,0.0,0.154
167202,-1,3.620983,6.606268,0.886,0.114,0.0,0.0,0.0,0.0,0.0,0.0,0.8
226193,-1,0.51911026,4.743997,0.778,0.133,0.167,0.0,0.0,0.125,0.0,0.75,1.0
65152,-1,3.5083704,5.6966105,0.69,0.286,0.5,0.3,0.25,0.375,0.0,0.125,0.5
181168,-1,5.1500454,5.39703,0.595,0.351,0.462,0.308,0.0,0.5,0.214,0.0,0.308
242865,-1,0.87014514,3.226863,0.818,0.068,0.0,0.0,0.75,0.0,0.0,0.25,0.333
238633,-1,2.6313326,6.333541,0.606,0.394,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192974,-1,4.4312673,5.117108,0.0,0.966,1.0,0.038,0.0,1.0,0.0,0.0,0.667
186917,-1,1.0046738,2.5143406,0.867,0.089,0.0,0.0,0.1,0.0,0.0,0.0,0.75
240969,-1,4.5748925,6.5204506,0.49,0.49,0.75,0.375,0.0,0.0,0.25,0.0,0.625
57560,-1,8.302015,5.4465466,0.725,0.275,0.5,0.167,1.0,0.0,0.0,0.0,0.0
186895,-1,8.470017,7.147324,0.74,0.24,0.167,0.0,0.0,0.0,0.0,1.0,0.167
49225,-1,2.5357955,7.237176,0.825,0.125,0.25,0.0,1.0,0.0,0.0,0.0,0.75
52467,-1,4.991722,7.658429,0.694,0.25,0.5,0.0,0.0,0.0,0.5,0.125,0.125
199555,-1,6.1120543,6.7979918,0.405,0.568,0.762,0.095,0.143,0.143,0.571,0.143,0.429
153391,-1,9.202619,4.792405,0.86,0.1,0.25,0.25,0.0,0.0,0.0,0.0,0.0
122403,-1,8.598793,7.0477796,0.159,0.841,0.861,0.139,0.037,0.519,0.0,0.222,0.028
1016,-1,2.1033683,7.440343,0.929,0.048,0.0,0.0,0.0,0.0,0.0,0.667,0.0
100769,-1,6.3992605,5.6087193,0.186,0.791,0.824,0.559,0.0,0.0,1.0,0.0,0.5
17650,-1,8.731518,7.249621,0.73,0.27,0.4,0.0,0.0,0.0,0.0,1.0,0.0
151236,-1,8.373008,4.4459333,0.878,0.102,0.25,0.0,0.0,0.125,0.125,0.25,0.5
210738,-1,0.3920957,6.5784836,0.925,0.075,0.0,0.333,1.0,0.0,0.0,0.0,0.333
